,A,B,C,D,E,F,G,H,I,J,y,
1,1,0,0,0,0,0,0,0,0,0,73503.3851,A
2,0,1,0,0,0,0,0,0,0,0,74116.50982,B
3,0,0,0,0,0,0,1,0,0,0,65191.23474,G
4,0,0,0,0,0,0,0,0,1,0,57957.52752,I
5,0,1,0,1,0,1,0,0,0,1,71061.4726,BDFJ
6,0,1,1,1,1,0,0,1,0,0,70747.56851,BCDEH
7,0,1,1,0,0,1,1,0,1,0,72130.16413,BCFGI
8,1,0,1,1,1,0,0,1,0,0,86637.88699,ACDEH
9,1,0,1,0,0,1,1,0,1,0,69263.44996,ACFGI
10,1,0,0,1,0,1,0,0,0,1,64369.70064,ADFJ
11,0,0,1,1,0,0,0,0,1,1,65691.44616,CDIJ
12,1,1,1,0,0,1,0,0,1,0,82838.65068,ABCFI
13,0,0,0,1,1,1,0,1,1,0,70949.49295,DEFHI
14,0,0,1,1,0,0,1,0,0,1,68899.7029,CDGJ
15,1,1,1,0,0,1,1,0,0,0,59745.93639,ABCFG
16,0,0,0,1,1,1,1,1,0,0,63444.30586,DEFGH
